timestamp,symbol,regime,confidence,playbook,stance,direction,entry_price,position_size_usd,leverage,stop_loss,take_profit,exit_price,realized_pnl,running_balance,reason,features_json,config_fingerprint,input_hash,prev_hash,row_hash
2026-06-25T11:05:17.062978+00:00,BTCUSDT,BULLISH,1.0,trend_following_long,TRADE,LONG,50652.0964,1079.06,5,49132.5335,53691.2222,49132.5335,-161.86,13326.45,"regime BULLISH confidence 1.00, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.561, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.997, ""trend_strength"": 0.921, ""volatility"": 0.179}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,1ec160bb7c0043c7da75e8517ee8da3148ae2e7706cd3bd3b538873b685e4e12,c020211df04f65bd2dd86ca3bbbbd6729ed65c32e050b5ce90785b915c246e30,be6885038145a42b8427ace49220bb6bc0294c1739db73d197f9009198bcc103
2026-06-25T11:05:17.063975+00:00,BTCUSDT,BEARISH,0.9792,trend_following_short,TRADE,LONG,49132.5335,799.59,4,47658.5575,52080.4855,47658.5575,-95.95,13230.5,"regime BEARISH confidence 0.98, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.923, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.676, ""trend_strength"": -0.844, ""volatility"": 0.531}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,5ec84d0cef7b97c0541ccd32007031753f2d21ac46ff7834609117a567989ece,be6885038145a42b8427ace49220bb6bc0294c1739db73d197f9009198bcc103,fff3b8ce3b3ecc8cead927adbb1239ae00c75ea2a5e11faf0d6f7d579b065b14
2026-06-25T11:05:17.063975+00:00,BTCUSDT,BEARISH,0.678,trend_following_short,REDUCE,SHORT,47658.5575,396.91,2,49088.3142,44799.044,49088.3142,-23.81,13206.69,3 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.45, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.255, ""trend_strength"": -0.627, ""volatility"": 0.874}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e599362833c299cdd0e426dd1a095fefe80cf9b2717f6dfcc403879397ea99e5,fff3b8ce3b3ecc8cead927adbb1239ae00c75ea2a5e11faf0d6f7d579b065b14,85a9b5b414241598ec9eb0afca7705a3fa0134de23fb6dedda5a2e88a5ffab41
2026-06-25T11:05:17.063975+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,49088.3142,165.08,1,47615.6648,52033.6131,47615.6648,-4.95,13201.74,4 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.836, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.864, ""trend_strength"": -0.448, ""volatility"": 0.127}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,87823b46f4a76d164d5e8944d4c39972120a7eee4cc7805ca82c560facad244d,85a9b5b414241598ec9eb0afca7705a3fa0134de23fb6dedda5a2e88a5ffab41,7ed07ca6c67b33b9f633dcc63fa9273ab5fd8733d5ca481f542c1c1b1ed0f891
2026-06-25T11:05:17.064975+00:00,BTCUSDT,BEARISH,0.6878,trend_following_short,REDUCE,NONE,,,,,,,,13201.739999999998,5 consecutive losses >= limit 3 -> REDUCE risk budget; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.823, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.276, ""trend_strength"": -0.743, ""volatility"": 0.733}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,d0f85b81a93b9a72b304f066d05f424c2b54662eed15543e821822a4f4d7439e,7ed07ca6c67b33b9f633dcc63fa9273ab5fd8733d5ca481f542c1c1b1ed0f891,300e2cac6c83caa306e9b423aaeae966074fa184deaff97400385e4693b10f54
2026-06-25T11:05:17.064975+00:00,BTCUSDT,BEARISH,1.0,trend_following_short,REDUCE,NONE,,,,,,,,13201.739999999998,5 consecutive losses >= limit 3 -> REDUCE risk budget; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.808, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.911, ""trend_strength"": -0.946, ""volatility"": 0.84}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c46c06c42de25db7753a2e0b0963a92051d5a87c6c34c9224fcf10ac20e67382,300e2cac6c83caa306e9b423aaeae966074fa184deaff97400385e4693b10f54,a7d2c72279f364d123135ddfd620a402f2a1eecdd239c7b84f72c30f046224a5
2026-06-25T11:05:17.065975+00:00,BTCUSDT,BEARISH,0.6846,trend_following_short,REDUCE,NONE,,,,,,,,13201.739999999998,5 consecutive losses >= limit 3 -> REDUCE risk budget; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.456, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.257, ""trend_strength"": -0.736, ""volatility"": 0.665}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3305b2ebeeb9e6e869268074c5b56f207997f4a4f8d061e4a84b0c60f412f612,a7d2c72279f364d123135ddfd620a402f2a1eecdd239c7b84f72c30f046224a5,6e460b9015cf141fadcc69d9548857ad6884a0bc85a77a4245c7e07e7ec35a6c
2026-06-25T11:05:17.065975+00:00,BTCUSDT,BULLISH,0.6878,trend_following_long,REDUCE,SHORT,47615.6648,528.07,2,49044.1347,44758.7249,49044.1347,-31.68,13170.06,5 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.475, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.151, ""trend_strength"": 0.718, ""volatility"": 0.062}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,30ca1bffd4e2b52ab4de7e730b92581986676b3d35a13ffcbf45cfb2c969132a,6e460b9015cf141fadcc69d9548857ad6884a0bc85a77a4245c7e07e7ec35a6c,da29cc5e7fdafa2e4af34fb97a1c09da64309e96e6d455fa7ea287f9bb996c47
2026-06-25T11:05:17.065975+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,NONE,,,,,,,,13170.059999999998,6 consecutive losses >= limit 3 -> REDUCE risk budget; playbook mean_reversion_range emitted no signal,"{""liquidity_score"": 0.632, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.213, ""trend_strength"": 0.237, ""volatility"": 0.624}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,01f7e6aa3072d1cc6d95872c8070ae570742d2ddbab7c7e1027b2b46245aa273,da29cc5e7fdafa2e4af34fb97a1c09da64309e96e6d455fa7ea287f9bb996c47,92bdc0551a91f364b08db80641d537ad59312cbb046dc0a7404e7e06286da4bd
2026-06-25T11:05:17.066975+00:00,BTCUSDT,BEARISH,0.7986,trend_following_short,REDUCE,NONE,,,,,,,,13170.059999999998,6 consecutive losses >= limit 3 -> REDUCE risk budget; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.366, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.388, ""trend_strength"": -0.721, ""volatility"": 0.251}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e87d563ca20ac6ff197a599d8488c7818d449155b5ac366d4eefd30723b12361,92bdc0551a91f364b08db80641d537ad59312cbb046dc0a7404e7e06286da4bd,e3fe436b40932e80598df1f7c0e9536a2a49d9e672446627b83f0dabb9d20975
2026-06-25T11:05:17.066975+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,49044.1347,164.63,1,47572.8107,51986.7828,51986.7828,9.88,13179.94,6 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.996, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.586, ""trend_strength"": -0.223, ""volatility"": 0.938}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,15ea404c51d22023d8bc1a00568f24eae61cdb7e582612f41dbb369344e123b8,e3fe436b40932e80598df1f7c0e9536a2a49d9e672446627b83f0dabb9d20975,7918db77c791f60cd3e9b26c8765d54598cfe7499eef768010c3651e73d91e12
2026-06-25T11:05:17.066975+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,13179.939999999997,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.409, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.018, ""trend_strength"": 0.332, ""volatility"": 0.395}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,37fbae31c310d102e3e4b7cf52ab3d7b80ef3cd597b9c64e84058896c2a7d13d,7918db77c791f60cd3e9b26c8765d54598cfe7499eef768010c3651e73d91e12,f8bfae6df9365c5522c9c6243fd983db682386d1564af4c59924e01d8f4102d5
2026-06-25T11:05:17.067935+00:00,BTCUSDT,BEARISH,1.0,trend_following_short,TRADE,SHORT,51986.7828,790.8,4,53546.3863,48867.5758,48867.5758,189.79,13369.73,"regime BEARISH confidence 1.00, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.416, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.659, ""trend_strength"": -0.954, ""volatility"": 0.712}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,1848f3471eb61e868cd9b9f864bca58f0de3b2928893804aaae0a5d794c178cd,f8bfae6df9365c5522c9c6243fd983db682386d1564af4c59924e01d8f4102d5,55233faeb04563d6692c6f9765b4d4e3935c54290a3eb8ed0a598eb7452ae3a3
2026-06-25T11:05:17.067935+00:00,BTCUSDT,BULLISH,0.8322,trend_following_long,TRADE,SHORT,48867.5758,1069.58,5,50333.6031,45935.5213,45935.5213,320.87,13690.6,"regime BULLISH confidence 0.83, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.643, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.396, ""trend_strength"": 0.753, ""volatility"": 0.922}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,7dcb769866e928e7538ffb4175d2382122cc5c2e3e898695159099ea5d71e614,55233faeb04563d6692c6f9765b4d4e3935c54290a3eb8ed0a598eb7452ae3a3,eabfba7b75cf6b76d34a86926b84375ed88f2df236c8265539049977b6d7ed71
2026-06-25T11:05:17.068932+00:00,BTCUSDT,TRANSITIONING,0.3648,NONE,PAUSE,NONE,,,,,,,,13690.599999999999,"regime TRANSITIONING (low confidence (0.36) on BEARISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.446, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.419, ""trend_strength"": -0.281, ""volatility"": 0.854}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c8f7477373c77b12a7a1cdccc028043a6537792c168e335f6c7577cf45e6e934,eabfba7b75cf6b76d34a86926b84375ed88f2df236c8265539049977b6d7ed71,559697ac6439a08dbeb3954a450df2029ee8bea0020f0b34a983f3e7c8543a91
2026-06-25T11:05:17.068932+00:00,BTCUSDT,BULLISH,0.796,trend_following_long,TRADE,SHORT,45935.5213,1095.25,5,47313.5869,43179.39,43179.39,328.58,14019.18,"regime BULLISH confidence 0.80, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.828, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.27, ""trend_strength"": 0.742, ""volatility"": 0.62}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,6f90e2693f33ca44838239bb725fcaf55dc834dc54cc6cdb80b0a35c5627ffeb,559697ac6439a08dbeb3954a450df2029ee8bea0020f0b34a983f3e7c8543a91,4331d7da3ae035fce6dc51a553cea85e530c2473bacf486d5e1c500d5ace43dd
2026-06-25T11:05:17.068932+00:00,BTCUSDT,BULLISH,0.633,trend_following_long,TRADE,NONE,,,,,,,,14019.179999999998,"regime BULLISH confidence 0.63, account healthy -> TRADE at default risk budget; playbook trend_following_long emitted no signal","{""liquidity_score"": 0.825, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.18, ""trend_strength"": 0.597, ""volatility"": 0.891}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,6eabb9b0494d6df5bf48a535f433bdf0334a41a34fb1a88455161e91e864cc3b,4331d7da3ae035fce6dc51a553cea85e530c2473bacf486d5e1c500d5ace43dd,847496012283de70d02987cfd45fc7cc58788b6a9a64e02d65bfc3fd9684503d
2026-06-25T11:05:17.069935+00:00,BTCUSDT,BULLISH,0.45740000000000003,trend_following_long,REDUCE,SHORT,43179.39,560.77,5,44474.7717,40588.6266,40588.6266,168.23,14187.41,regime BULLISH confidence 0.46 below 0.6 -> REDUCE,"{""liquidity_score"": 0.733, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.003, ""trend_strength"": 0.458, ""volatility"": 0.195}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f0f46355565be5241d9d936f5ec22d7b0afa68a4d9b9d127062e70efb5db3344,847496012283de70d02987cfd45fc7cc58788b6a9a64e02d65bfc3fd9684503d,1ca6b2c2b9aef5e86e6b968f2ddbd4ee4d507353e55958210aa6fa841d48bd06
2026-06-25T11:05:17.069935+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,40588.6266,177.34,2,39370.9678,43023.9442,39370.9678,-10.64,14176.77,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.347, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.282, ""trend_strength"": -0.058, ""volatility"": 0.417}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,0157c5cac5d73e80cb8215b1c70fd84fc26a9430e465096657be67fb8f77a014,1ca6b2c2b9aef5e86e6b968f2ddbd4ee4d507353e55958210aa6fa841d48bd06,3ca5efd648880d22143dbafef129fa115921ba7fdfe7f74e6a2e566f2f8efedf
2026-06-25T11:05:17.070934+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,39370.9678,177.21,2,40552.0968,37008.7097,40552.0968,-10.63,14166.14,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.514, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.065, ""trend_strength"": -0.035, ""volatility"": 0.281}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,ed21f1b2ee51a335cd5f3feb46c326dc5072fb76debafa133812a20dced93c5a,3ca5efd648880d22143dbafef129fa115921ba7fdfe7f74e6a2e566f2f8efedf,58e4281b53e577dc6f5a61705a12ed0d0c5abafe100f790202ca4c3a17a87cd0
2026-06-25T11:05:17.070934+00:00,BTCUSDT,BEARISH,0.48919999999999997,trend_following_short,REDUCE,SHORT,40552.0968,424.98,4,41768.6597,38118.971,38118.971,102.0,14268.14,regime BEARISH confidence 0.49 below 0.6 -> REDUCE,"{""liquidity_score"": 0.477, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.699, ""trend_strength"": -0.629, ""volatility"": 0.156}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,5523e4d865851730321e7f72faf9e66389b4844519cd58b52b6d9dc5057aa803,58e4281b53e577dc6f5a61705a12ed0d0c5abafe100f790202ca4c3a17a87cd0,523b08b9ec5318f5283ceb4b4afff8cc58c803dc6930e14b7fb91a6dd56e3ca1
2026-06-25T11:05:17.070934+00:00,BTCUSDT,BEARISH,0.8171999999999999,trend_following_short,TRADE,NONE,,,,,,,,14268.14,"regime BEARISH confidence 0.82, account healthy -> TRADE at default risk budget; playbook trend_following_short emitted no signal","{""liquidity_score"": 0.777, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.794, ""trend_strength"": -0.976, ""volatility"": 0.001}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,9967606f51da5626cad11075ee95636f2efc8cba294f68a3281c2e6a0a84cf4e,523b08b9ec5318f5283ceb4b4afff8cc58c803dc6930e14b7fb91a6dd56e3ca1,c7897a80c429788144ecb0d21a2aa75002784bb1633705e39965da6dfd4ff7e6
2026-06-25T11:05:17.071933+00:00,BTCUSDT,BEARISH,0.8798,trend_following_short,TRADE,SHORT,38118.971,856.09,4,39262.5401,35831.8327,39262.5401,-102.73,14165.41,"regime BEARISH confidence 0.88, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.849, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.979, ""trend_strength"": -0.684, ""volatility"": 0.763}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3bcf528ed067563573010408c8cd90542c696ea678a1323a9cc7da6b8fda1597,c7897a80c429788144ecb0d21a2aa75002784bb1633705e39965da6dfd4ff7e6,80037584f74abda6756b25bc53acc03c3685d7491b9fe59c974d443fd90fd169
2026-06-25T11:05:17.071933+00:00,BTCUSDT,BULLISH,0.45220000000000005,trend_following_long,REDUCE,NONE,,,,,,,,14165.41,regime BULLISH confidence 0.45 below 0.6 -> REDUCE; playbook trend_following_long emitted no signal,"{""liquidity_score"": 0.922, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.931, ""trend_strength"": 0.266, ""volatility"": 0.949}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,10e0c41ed8acaab0bb1c6d8610a64f0b8057148d11c79f58cd1a67361c7938b9,80037584f74abda6756b25bc53acc03c3685d7491b9fe59c974d443fd90fd169,bdee25f30fef64823df778088565e316f42c5af065d4efb940435b7a8e2b79e1
2026-06-25T11:05:17.072931+00:00,BTCUSDT,BEARISH,0.7612,trend_following_short,TRADE,NONE,,,,,,,,14165.41,"regime BEARISH confidence 0.76, account healthy -> TRADE at default risk budget; playbook trend_following_short emitted no signal","{""liquidity_score"": 0.681, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.389, ""trend_strength"": -0.839, ""volatility"": 0.834}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,8b53c62094b7fb90e8889f3bcc6fda6d263a2efccc663a6f411be1aac59058de,bdee25f30fef64823df778088565e316f42c5af065d4efb940435b7a8e2b79e1,ba9c0d255815af4ab47c9b5d6cbd31fbbf1bbd996be9e236127014cd09709cb5
2026-06-25T11:05:17.072931+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,39262.5401,177.07,2,38084.6639,41618.2925,41618.2925,21.25,14186.66,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.579, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.181, ""trend_strength"": 0.026, ""volatility"": 0.442}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,d26bca826f7e1774dcb00d72c4b89e52fea5bcdde9407bcc86753aa624b9fb95,ba9c0d255815af4ab47c9b5d6cbd31fbbf1bbd996be9e236127014cd09709cb5,fd5f1e739344bb4bae0872a0543abf55b520ee3d700ad1c1896430a5c2ecd75c
2026-06-25T11:05:17.072931+00:00,BTCUSDT,BEARISH,0.7123999999999999,trend_following_short,TRADE,LONG,41618.2925,851.2,4,40369.7437,44115.3901,40369.7437,-102.14,14084.52,"regime BEARISH confidence 0.71, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.924, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.623, ""trend_strength"": -0.837, ""volatility"": 0.317}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,59ba600dfd9bbb6e914771943fc197f175f46d9aa4f6cf874c3ada8fff905413,fd5f1e739344bb4bae0872a0543abf55b520ee3d700ad1c1896430a5c2ecd75c,d5c3eb696bfae67e521425e9d92bf0de3423868fb1a672b5a9fda15a6936818f
2026-06-25T11:05:17.073933+00:00,BTCUSDT,TRANSITIONING,0.39540000000000003,NONE,PAUSE,NONE,,,,,,,,14084.52,"regime TRANSITIONING (low confidence (0.40) on BULLISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.802, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.587, ""trend_strength"": 0.278, ""volatility"": 0.086}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,2284652c6266e7baadbb7693d9e1f56280bd240078737623eb309097d0fb86c3,d5c3eb696bfae67e521425e9d92bf0de3423868fb1a672b5a9fda15a6936818f,531bfbae37f74d3fc088a48f4f0f9f7f543e05dced23c56994b3e7f474007e03
2026-06-25T11:05:17.073933+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,40369.7437,176.06,2,39158.6514,42791.9283,42791.9283,21.13,14105.65,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.727, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.488, ""trend_strength"": 0.213, ""volatility"": 0.776}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,052939e0ff76eb7ab9251c3065a87a75f1320d7180a1c37ce28c14832f56aa94,531bfbae37f74d3fc088a48f4f0f9f7f543e05dced23c56994b3e7f474007e03,2befa786a1812dc034be4c918a0b76facbabad535ad6cc2ce49b824fe493b108
2026-06-25T11:05:17.075453+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,42791.9283,176.32,2,44075.6861,40224.4126,40224.4126,21.16,14126.81,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.731, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.833, ""trend_strength"": 0.2, ""volatility"": 0.057}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,84df3945854c02181519dcb89bc37fa2b22f6fc36e124d3277878603c4a8aa61,2befa786a1812dc034be4c918a0b76facbabad535ad6cc2ce49b824fe493b108,c11dea23ab7bce9d79d98cdbfe756c64b175d9ab9d99b37aafef01af2c1425e7
2026-06-25T11:05:17.075453+00:00,BTCUSDT,BEARISH,0.5836,trend_following_short,REDUCE,SHORT,40224.4126,423.8,4,41431.145,37810.9478,37810.9478,101.71,14228.52,regime BEARISH confidence 0.58 below 0.6 -> REDUCE,"{""liquidity_score"": 0.5, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.583, ""trend_strength"": -0.467, ""volatility"": 0.279}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,2a72c044300732f2b0b16af208ec7729fa2360fefe9178c61541e2387cff6d9b,c11dea23ab7bce9d79d98cdbfe756c64b175d9ab9d99b37aafef01af2c1425e7,02ef57f915da17632edcc6b8b88bc013dcaa5eb1a0be03ed9e5186a52e1047d3
2026-06-25T11:05:17.076590+00:00,BTCUSDT,BULLISH,0.6307999999999999,trend_following_long,TRADE,LONG,37810.9478,1138.28,5,36676.6194,40079.6047,36676.6194,-170.74,14057.78,"regime BULLISH confidence 0.63, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.943, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.334, ""trend_strength"": 0.564, ""volatility"": 0.156}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f72574d3e5691432e31776562c0eece47de632b7ba1d1bebc50955ba63a019c6,02ef57f915da17632edcc6b8b88bc013dcaa5eb1a0be03ed9e5186a52e1047d3,c5d43fa19b6ee61a18fcc15b48776ed04b268d8ae2c77f0dc950bdcfd8cb05c5
2026-06-25T11:05:17.076590+00:00,BTCUSDT,BEARISH,0.5922000000000001,trend_following_short,REDUCE,LONG,36676.6194,421.73,4,35576.3208,38877.2166,38877.2166,101.22,14159.0,regime BEARISH confidence 0.59 below 0.6 -> REDUCE,"{""liquidity_score"": 0.585, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.816, ""trend_strength"": -0.429, ""volatility"": 0.487}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,32cd9eca0081a7e8c363db0304f844f2789e88c7e3b8fc20d91380dfc82cd50a,c5d43fa19b6ee61a18fcc15b48776ed04b268d8ae2c77f0dc950bdcfd8cb05c5,c9fee1123e0db41629cd5f8a42a5b21bdbf9cc84b1220a24af1a96367884db67
2026-06-25T11:05:17.077623+00:00,BTCUSDT,BULLISH,0.5166,trend_following_long,REDUCE,SHORT,38877.2166,566.36,5,40043.5331,36544.5836,40043.5331,-84.95,14074.05,regime BULLISH confidence 0.52 below 0.6 -> REDUCE,"{""liquidity_score"": 0.808, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.542, ""trend_strength"": 0.625, ""volatility"": 0.524}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,1e79340e0e0685e8b40060dda4703f808451acdc53b46fa5d26a99d5a0226fab,c9fee1123e0db41629cd5f8a42a5b21bdbf9cc84b1220a24af1a96367884db67,f15977edc542a3e9c6ef59714d2deba5bd949eec6385a71a855dc53c65a67cf6
